8E,1472,KVL,6719,PHO,6721,,0,CNC,72 
8E,1472,LUR,3413,OTZ,3693,,0,CNC,166 
8E,1472,OBU,7180,ABL,7177,,0,CNC,28 
8E,1472,OBU,7180,OTZ,3693,,0,CNC,155 
8E,1472,OME,3615,ELI,7184,,0,PA2,95 
8E,1472,OME,3615,GAM,6715,,0,BE1,197 
8E,1472,OME,3615,KKA,7190,,0,CNC,130 
8E,1472,OME,3615,OTZ,3693,,0,PA2,183 
8E,1472,OME,3615,SHH,6723,,0,BE1,122 
8E,1472,OME,3615,SVA,6724,,0,BE1,163 
8E,1472,OME,3615,TLA,7186,,0,CNC,57 
8E,1472,OME,3615,TNC,7194,,0,CNC,103 
8E,1472,OME,3615,UNK,7088,,0,PA2,147 
8E,1472,OME,3615,WBB,7193,,0,BE1,118 
8E,1472,OME,3615,WMO,7188,,0,CNC,62 
8E,1472,ORV,7181,IAN,7179,,0,CNC,19 
8E,1472,ORV,7181,OTZ,3693,,0,CNC,43 
8E,1472,OTZ,3693,ABL,7177,,0,CNC,130 
8E,1472,OTZ,3693,BKC,7178,,0,CNC,74 
8E,1472,OTZ,3693,DRG,6755,,0,CNC,57 
8E,1472,OTZ,3693,IAN,7179,,0,CNC,59 
8E,1472,OTZ,3693,KVL,6719,,0,CNC,79 
8E,1472,OTZ,3693,OME,3615,,0,PA2,183 
8E,1472,OTZ,3693,ORV,7181,,0,CNC,43 
8E,1472,OTZ,3693,PHO,6721,,0,CNC,150 
8E,1472,OTZ,3693,SHG,7117,,0,CNC,148 
8E,1472,OTZ,3693,WLK,7182,,0,CNC,74 
8E,1472,OTZ,3693,WTK,6725,,0,CNC,48 
8E,1472,PHO,6721,LUR,3413,,0,CNC,40 
8E,1472,PHO,6721,OTZ,3693,,0,CNC,150 
8E,1472,SHG,7117,OBU,7180,,0,CNC,7 
8E,1472,SHH,6723,OME,3615,,0,BE1 CNC,122 
8E,1472,SKK,7192,KKA,7190,,0,CNC,39 
8E,1472,SKK,7192,OME,3615,,0,CNC,127 
8E,1472,SKK,7192,UNK,7088,,0,CNC,36 
8E,1472,SMK,7191,UNK,7088,,0,BE1,49 
8E,1472,SMK,7191,WBB,7193,,0,CNC PA2,5 
8E,1472,SVA,6724,GAM,6715,,0,BE1,38 
8E,1472,SVA,6724,OME,3615,,0,BE1,163 
8E,1472,TLA,7186,KTS,7183,,0,CNC,7 
8E,1472,TNC,7194,WAA,7187,,0,CNC,6 
8E,1472,UNK,7088,OME,3615,,0,BE1,147 
8E,1472,UNK,7088,SKK,7192,,0,CNC,36 
8E,1472,UNK,7088,SMK,7191,,0,CNC PA2,49 
8E,1472,WAA,7187,OME,3615,,0,CNC,109 
8E,1472,WAA,7187,SHH,6723,,0,CNC,71 
8E,1472,WBB,7193,OME,3615,,0,PA2,118 
8E,1472,WBB,7193,SMK,7191,,0,BE1,5 
8E,1472,WBB,7193,UNK,7088,,0,CNC,52 
8E,1472,WLK,7182,OTZ,3693,,0,CNC,74 
8E,1472,WMO,7188,GLV,7185,,0,CNC,15 
8E,1472,WMO,7188,OME,3615,,0,PA2,62 
8E,1472,WTK,6725,KVL,6719,,0,CNC,43 
8E,1472,WTK,6725,OTZ,3693,,0,CNC,48 
8I,3534,AUA,2895,MIA,3576,,0,M82,1133 
8I,3534,MIA,3576,AUA,2895,,0,M82,1133 
8V,55,AET,6839,BTT,3417,,0,CNC,39 
8V,55,AET,6839,FAI,3832,,0,CNC,182 
8V,55,AET,6839,HUS,7107,,0,CNC,58 
8V,55,AKP,6712,BTT,3417,,0,CNC,85 
8V,55,AKP,6712,FAI,3832,,0,PAG,254 
8V,55,ARC,6729,VEE,7114,,0,CNC,79 
8V,55,BTT,3417,AET,6839,,0,CNC,39 
8V,55,BTT,3417,AKP,6712,,0,CNC,85 
8V,55,BTT,3417,FAI,3832,,0,CNC,179 
8V,55,FAI,3832,AET,6839,,0,CNC,182 
8V,55,FAI,3832,AKP,6712,,0,PAG,254 
8V,55,FAI,3832,BTT,3417,,0,CNC,179 
8V,55,FAI,3832,FYU,3420,,0,CNC,143 
8V,55,FAI,3832,GAL,3764,,0,CNC,268 
8V,55,FAI,3832,KBC,7118,,0,CNC,117 
8V,55,FAI,3832,RBY,6722,,0,CNC,225 
8V,55,FAI,3832,TAL,7113,,0,CNC,127 
8V,55,FYU,3420,FAI,3832,,0,CNC,143 
8V,55,FYU,3420,VEE,7114,,0,CNC,43 
8V,55,GAL,3764,KAL,6717,,0,CNC,61 
8V,55,GAL,3764,NUL,7111,,0,CNC,34 
8V,55,HSL,7108,HUS,7107,,0,CNC,64 
8V,55,HSL,7108,RBY,6722,,0,CNC,72 
8V,55,HSL,7108,TAL,7113,,0,CNC,128 
8V,55,HUS,7107,FAI,3832,,0,CNC,203 
8V,55,HUS,7107,TAL,7113,,0,CNC,86 
8V,55,KAL,6717,HSL,7108,,0,CNC,118 
8V,55,KBC,7118,FYU,3420,,0,CNC,26 
8V,55,KYU,7208,FAI,3832,,0,CNC,291 
8V,55,NUL,7111,KYU,7208,,0,CNC,14 
8V,55,RBY,6722,FAI,3832,,0,CNC,225 
8V,55,RBY,6722,TAL,7113,,0,CNC,103 
8V,55,TAL,7113,FAI,3832,,0,CNC,127 
8V,55,TAL,7113,HSL,7108,,0,CNC,128 
8V,55,TAL,7113,RBY,6722,,0,CNC,103 
8V,55,VEE,7114,ARC,6729,,0,CNC,79 
8V,55,VEE,7114,FYU,3420,,0,CNC,43 
9E,3976,ATL,3682,AZO,4039,,0,CRJ,596 
9E,3976,ATL,3682,CHA,3578,,0,CRJ,106 
9E,3976,ATL,3682,CID,4043,,0,CRJ,694 
9E,3976,ATL,3682,CRW,4285,,0,CRJ,363 
9E,3976,ATL,3682,CVG,3488,,0,CR9,373 
9E,3976,ATL,3682,EVV,4018,,0,CRJ,350 
9E,3976,ATL,3682,FWA,4041,,0,CRJ,508 
9E,3976,ATL,3682,GSO,4008,,0,CR9,306 
9E,3976,ATL,3682,GSP,4034,,0,CRJ,153 
9E,3976,ATL,3682,LAN,3544,,0,CRJ,631 
9E,3976,ATL,3682,LEX,4017,,0,CRJ,304 
9E,3976,ATL,3682,MBS,4128,,0,CRJ,683 
9E,3976,ATL,3682,MSP,3858,,0,,907 
9E,3976,ATL,3682,ROA,4016,,0,CRJ,357 
9E,3976,ATL,3682,SYR,3745,,0,CR9,794 
9E,3976,ATL,3682,TYS,3676,,0,CRJ CR9,152 
9E,3976,ATL,3682,XNA,4356,,0,CRJ,589 
9E,3976,AZO,4039,ATL,3682,,0,CRJ,596 
9E,3976,CHA,3578,ATL,3682,,0,CRJ,106 
9E,3976,CRW,4285,ATL,3682,,0,CRJ,363 
9E,3976,CVG,3488,ATL,3682,,0,CR9,373 
9E,3976,DTW,3645,MSY,3861,,0,CR9,926 
9E,3976,EVV,4018,ATL,3682,,0,CRJ,350 
9E,3976,FWA,4041,ATL,3682,,0,CRJ,508 
9E,3976,GFK,3442,TVF,7018,,0,,47 
9E,3976,GSO,4008,ATL,3682,,0,CR9,306 
9E,3976,GSP,4034,ATL,3682,,0,CRJ,153 
9E,3976,JFK,3797,MSY,3861,,0,CR9,1182 
9E,3976,LAN,3544,ATL,3682,,0,CRJ,631 
9E,3976,LEX,4017,ATL,3682,,0,CRJ,304 
9E,3976,LGA,3697,MSY,3861,,0,CR9,1183 
9E,3976,MBS,4128,ATL,3682,,0,CRJ,683 
9E,3976,MDT,3542,ATL,3682,,0,CRJ,620 
9E,3976,MEM,3473,MSY,3861,,0,CRJ,348 
9E,3976,MSP,3858,ATL,3682,,0,,907 
9E,3976,MSP,3858,MSY,3861,,0,CR9,1039 
9E,3976,MSY,3861,DTW,3645,,0,CR9,926 
9E,3976,MSY,3861,JFK,3797,,0,CR9,1182 
9E,3976,MSY,3861,LGA,3697,,0,CR9,1183 
9E,3976,MSY,3861,MEM,3473,,0,CRJ,348 
9E,3976,MSY,3861,MSP,3858,,0,CR9,1039 
9E,3976,ROA,4016,ATL,3682,,0,CRJ,357 
9E,3976,SYR,3745,ATL,3682,,0,CR9,794 
9E,3976,TVF,7018,GFK,3442,,0,,47 
9E,3976,TYS,3676,ATL,3682,,0,CRJ CR9,152 
9E,3976,XNA,4356,ATL,3682,,0,CRJ,589 
9K,1629,ACK,3517,BOS,3448,,0,CNA,91 
9K,1629,ACK,3517,EWB,5737,,0,CNA,55 
9K,1629,ACK,3517,HYA,4278,Y,0,CNA,31 
9K,1629,ACK,3517,MVY,4265,,0,CNA,30 
9K,1629,ALB,3864,BOS,3448,,0,CNA,145 
9K,1629,ALB,3864,MSS,3546,,0,CNA
9K,1629,ALB,3864,OGS,3724,,0,CNA,157 
9K,1629,AUG,3701,BOS,3448,,0,CNA,148 
9K,1629,BHB,4025,BOS,3448,,0,CNA,196 
9K,1629,BIL,4021,GDV,7070,,0,CNA,201 
9K,1629,BIL,4021,GGW,5739,,0,CNA,189 
9K,1629,BIL,4021,HVR,3604,,0,CNA,197 
9K,1629,BIL,4021,OLF,7071,,0,CNA,211 
9K,1629,BIL,4021,SDY,7065,,0,CNA,245 
9K,1629,BOS,3448,ACK,3517,,0,CNA,91 
9K,1629,BOS,3448,ALB,3864,,0,CNA,145 
9K,1629,BOS,3448,AUG,3701,,0,CNA,148 
9K,1629,BOS,3448,BHB,4025,,0,CNA,196 
9K,1629,BOS,3448,HYA,4278,,0,CNA,61 
9K,1629,BOS,3448,LEB,5749,,0,CNA,109 
9K,1629,BOS,3448,MVY,4265,,0,CNA,70 
9K,1629,BOS,3448,PVC,6456,,0,CNA,45 
9K,1629,BOS,3448,RKD,4026,,0,CNA,152 
9K,1629,BOS,3448,RUT,5767,,0,CNA,127 
9K,1629,BOS,3448,SLK,5770,,0,CNA,213 
9K,1629,CGI,5728,STL,3678,,0,CNA,114 
9K,1629,EWB,5737,ACK,3517,,0,CNA,55 
9K,1629,EWB,5737,HPN,3589,,0,CNA
9K,1629,EWB,5737,MVY,4265,,0,CNA,26 
9K,1629,GDV,7070,BIL,4021,,0,CNA,201 
9K,1629,GGW,5739,BIL,4021,,0,CNA,189 
9K,1629,HPN,3589,HYA,4278,,0,CNA,183 
9K,1629,HPN,3589,LEB,5749,,0,CNA,191 
9K,1629,HPN,3589,MVY,4265,,0,CNA,163 
9K,1629,HVR,3604,BIL,4021,,0,CNA,197 
9K,1629,HYA,4278,ACK,3517,Y,0,CNA,31 
9K,1629,HYA,4278,BOS,3448,,0,CNA,61 
9K,1629,IRK,5744,STL,3678,,0,CNA,149 
9K,1629,LEB,5749,BOS,3448,,0,CNA,109 
9K,1629,LEB,5749,HPN,3589,,0,CNA,191 
9K,1629,MSS,3546,ALB,3864,,0,CNA
9K,1629,MVY,4265,ACK,3517,,0,CNA,30 
9K,1629,MVY,4265,BOS,3448,,0,CNA,70 
9K,1629,MVY,4265,EWB,5737,,0,CNA,26 
9K,1629,MVY,4265,HPN,3589,,0,CNA,163 
9K,1629,MWA,6825,STL,3678,,0,CNA,101 
9K,1629,OGS,3724,ALB,3864,,0,CNA,157 
9K,1629,OLF,7071,BIL,4021,,0,CNA,211 
9K,1629,OWB,5758,STL,3678,,0,CNA,188 
9K,1629,PVC,6456,BOS,3448,,0,CNA,45 
9K,1629,RKD,4026,BOS,3448,,0,CNA,152 
9K,1629,RUT,5767,BOS,3448,,0,CNA,127 
9K,1629,SDY,7065,BIL,4021,,0,CNA,245 
9K,1629,SLK,5770,BOS,3448,,0,CNA,213 
9K,1629,STL,3678,CGI,5728,,0,CNA,114 
9K,1629,STL,3678,IRK,5744,,0,CNA,149 
9K,1629,STL,3678,MWA,6825,,0,CNA,101 
9K,1629,STL,3678,OWB,5758,,0,CNA,188 
9K,1629,STL,3678,TBN,3665,,0,CNA,119 
9K,1629,STL,3678,UIN,5774,,0,CNA,93 
9K,1629,TBN,3665,STL,3678,,0,CNA,119 
9K,1629,UIN,5774,STL,3678,,0,CNA,93 
9V,20004,BLA,2821,MIA,3576,,0,734
9V,20004,MIA,3576,BLA,2821,,0,734
9W,3000,BRU,302,EWR,3494,,0,333,3681 
9W,3000,EWR,3494,BRU,302,,0,333,3681 
A3,96,ATH,3941,PHL,3752,Y,0,332
A3,96,PHL,3752,ATH,3941,Y,0,332
AA,24,ABE,4355,CLT,3876,Y,0,CR9 CR7 CRJ,481 
AA,24,ABE,4355,PHL,3752,,0,DH3,55 
AA,24,ABI,3718,DFW,3670,Y,0,ERD ER4 CRJ,158 
AA,24,ABQ,4019,DFW,3670,,0,M83 M80,569 
AA,24,ABQ,4019,LAX,3484,Y,0,CR7 CRJ,677 
AA,24,ABQ,4019,ORD,3830,Y,0,E75,1118 
AA,24,ABQ,4019,PHX,3462,Y,0,CRJ CR9,328 
AA,24,ACT,3700,DFW,3670,Y,0,ER4 ERD,89 
AA,24,AEX,3852,DFW,3670,Y,0,ER4 CRJ ERD,285 
AA,24,AGS,3658,CLT,3876,,0,DH8 CRJ,140 
AA,24,AGS,3658,DCA,3520,Y,0,CRJ,468 
AA,24,AGU,1785,DFW,3670,Y,0,ER4,836 
AA,24,ALB,3864,CLT,3876,,0,319,646 
AA,24,ALB,3864,DCA,3520,Y,0,E75 CRJ E70,318 
AA,24,ALB,3864,PHL,3752,,0,DH3,212 
AA,24,ALO,5718,ORD,3830,Y,0,ERD,234 
AA,24,AMA,3840,DFW,3670,Y,0,ER4 CRJ ERD,312 
AA,24,AMM,2170,JFK,3797,Y,0,340 330,5738 
AA,24,AMM,2170,ORD,3830,Y,0,340,6236 
AA,24,AMS,580,PHL,3752,,0,757,3736 
AA,24,ANC,3774,LAX,3484,Y,0,737,2345 
AA,24,ANC,3774,PHX,3462,,0,319 320,2552 
AA,24,ANU,2874,CLT,3876,,0,319,1715 
AA,24,ANU,2874,JFK,3797,,0,738,1770 
AA,24,ANU,2874,MIA,3576,,0,738,1330 
AA,24,ART,3838,ORD,3830,Y,0,ERD,618 
AA,24,ART,3838,PHL,3752,Y,0,CRJ,287 
AA,24,ASU,2699,MIA,3576,,0,757,3824 
AA,24,ATH,3941,PHL,3752,,0,332
AA,24,ATL,3682,CLT,3876,Y,0,319 320 CR9 321,226 
AA,24,ATL,3682,DFW,3670,,0,M80 319 M83,731 
AA,24,ATL,3682,LHR,507,Y,0,777,4211 
AA,24,ATL,3682,MIA,3576,,0,738,594 
AA,24,ATL,3682,ORD,3830,Y,0,CR7 E75,606 
AA,24,ATL,3682,PHL,3752,Y,0,E75 E90 319 CRJ E70,666 
AA,24,ATL,3682,PHX,3462,Y,0,320 321,1587 
AA,24,AUA,2895,CLT,3876,,0,757 319 320,1706 
AA,24,AUA,2895,MIA,3576,,0,738,1133 
AA,24,AUA,2895,PHL,3752,,0,320,1911 
AA,24,AUH,2179,IAD,3714,Y,0,340,7088 
AA,24,AUH,2179,JFK,3797,Y,0,777,6867 
AA,24,AUH,2179,ORD,3830,Y,0,777,7275 
AA,24,AUS,3673,CLT,3876,Y,0,CR9
AA,24,AUS,3673,DFW,3670,,0,M80 738 M83
AA,24,AUS,3673,JFK,3797,,0,738
AA,24,AUS,3673,LAX,3484,,0,738 M83
AA,24,AUS,3673,LHR,507,,0,787
AA,24,AUS,3673,MSY,3861,,0,
AA,24,AUS,3673,ORD,3830,,0,M83 M80
AA,24,AUS,3673,PHL,3752,,0,319 E90
AA,24,AUS,3673,PHX,3462,,0,319
AA,24,AVL,4007,CLT,3876,,0,DH8 DH3,91 
AA,24,AVP,4286,CLT,3876,,0,CRJ,509 
AA,24,AVP,4286,PHL,3752,,0,DH3,104 
AA,24,AZO,4039,ORD,3830,Y,0,ER4 ERD,122 
AA,24,BCN,1218,JFK,3797,,0,763,3832 
AA,24,BCN,1218,MIA,3576,,0,763,4697 
AA,24,BCN,1218,PHL,3752,,0,332,3925 
AA,24,BDA,4069,JFK,3797,,0,738,762 
AA,24,BDA,4069,MIA,3576,,0,738,1046 
AA,24,BDA,4069,PHL,3752,,0,319,784 
AA,24,BDL,3825,CLT,3876,,0,320 321 319,644 
AA,24,BDL,3825,DCA,3520,Y,0,E75 CRJ E70,313 
AA,24,BDL,3825,DFW,3670,,0,738,1471 
AA,24,BDL,3825,LAX,3484,,0,738,2527 
AA,24,BDL,3825,MIA,3576,,0,738,1194 
AA,24,BDL,3825,ORD,3830,Y,0,E75 ER4,783 
AA,24,BDL,3825,PHL,3752,,0,319 DH3 E90,196 
AA,24,BDL,3825,PIT,3570,Y,0,ER4,406 
AA,24,BFL,3558,PHX,3462,Y,0,CRJ CR9,425 
AA,24,BGI,2875,MIA,3576,,0,757,1611 
AA,24,BGM,4129,PHL,3752,,0,DH3,166 
AA,24,BGR,3463,DCA,3520,Y,0,CRJ E70,590 
AA,24,BGR,3463,PHL,3752,Y,0,E75 CRJ,473 
AA,24,BHM,3811,CLT,3876,,0,CRJ CR7,350 
AA,24,BHM,3811,DCA,3520,,0,CRJ,653 
AA,24,BHM,3811,DFW,3670,,0,M80 M83,597 
AA,24,BHM,3811,MIA,3576,Y,0,ER4,661 
AA,24,BHM,3811,PHL,3752,,0,CRJ,772 
AA,24,BJX,1815,DFW,3670,,0,319,864 
AA,24,BMI,4037,DFW,3670,Y,0,ER4,690 
AA,24,BMI,4037,ORD,3830,Y,0,ER4 ERD,116 
AA,24,BNA,3690,CLT,3876,,0,319 CR7,328 
AA,24,BNA,3690,DCA,3520,,0,CRJ,562 
AA,24,BNA,3690,DFW,3670,,0,M80 738 M83,631 
AA,24,BNA,3690,JFK,3797,Y,0,ER4,765 
AA,24,BNA,3690,LAX,3484,,0,738,1797 
AA,24,BNA,3690,LGA,3697,Y,0,CR7,764 
AA,24,BNA,3690,MIA,3576,,0,738,806 
AA,24,BNA,3690,ORD,3830,Y,0,ERD ER4 CR7 E75,409 
AA,24,BNA,3690,PHL,3752,,0,CRJ,675 
AA,24,BNE,3320,LAX,3484,Y,0,744,7161 
AA,24,BOG,2709,DFW,3670,,0,319,2438 
AA,24,BOG,2709,MIA,3576,,0,757 763,1506 
AA,24,BOI,3495,PHX,3462,,0,319,735 
AA,24,BOS,3448,BUF,3820,Y,0,CRJ,395 
AA,24,BOS,3448,CLT,3876,,0,319 321 320 E90,728 
AA,24,BOS,3448,CUN,1852,,0,319,1734 
AA,24,BOS,3448,DCA,3520,,0,319 E90,399 
AA,24,BOS,3448,DFW,3670,,0,738 757,1562 
AA,24,BOS,3448,JFK,3797,,0,738,187 
AA,24,BOS,3448,LAX,3484,,0,738 757,2611 
AA,24,BOS,3448,LGA,3697,,0,E90 319,184 
AA,24,BOS,3448,LHR,507,Y,0,777 744,3265 
AA,24,BOS,3448,MAD,1229,,0,330,3410 
AA,24,BOS,3448,MDT,3542,,0,DH3,335 
AA,24,BOS,3448,MIA,3576,,0,757 738,1258 
AA,24,BOS,3448,NRT,2279,,0,787,6701 
AA,24,BOS,3448,ORD,3830,,0,738,867 
AA,24,BOS,3448,PDX,3720,Y,0,737,2537 
AA,24,BOS,3448,PHL,3752,,0,E90 319 321 320,280 
AA,24,BOS,3448,PHX,3462,,0,320 319 321,2300 
AA,24,BOS,3448,PIT,3570,Y,0,E70 CRJ,496 
AA,24,BOS,3448,RIC,3608,Y,0,CRJ,474 
AA,24,BOS,3448,ROC,3622,Y,0,CRJ,343 
AA,24,BOS,3448,SAN,3731,Y,0,737,2588 
AA,24,BOS,3448,SEA,3577,Y,0,737,2496 
AA,24,BOS,3448,SYR,3745,,0,DH3,265 
AA,24,BPT,3612,DFW,3670,Y,0,CRJ ERD ER4,270 
AA,24,BRO,3738,DFW,3670,Y,0,CRJ ER4,482 
AA,24,BRU,302,PHL,3752,,0,767,3761 
AA,24,BSB,2531,MIA,3576,,0,757 763,3599 
AA,24,BTR,3846,CLT,3876,,0,CRJ,675 
AA,24,BTR,3846,DFW,3670,Y,0,CRJ ERD ER4,383 
AA,24,BTV,3711,DCA,3520,,0,CRJ,437 
AA,24,BTV,3711,PHL,3752,,0,E90,335 
AA,24,BUF,3820,BOS,3448,Y,0,CRJ,395 
AA,24,BUF,3820,CLT,3876,,0,320 319 737,546 
AA,24,BUF,3820,DCA,3520,Y,0,E70 CRJ E75,296 
AA,24,BUF,3820,ORD,3830,Y,0,CR7 ER4 E75,473 
AA,24,BUF,3820,PHL,3752,,0,DH3,279 
AA,24,BUR,3644,PDX,3720,Y,0,CR7,817 
AA,24,BUR,3644,PHX,3462,Y,0,CR9 CRJ,369 
AA,24,BUR,3644,SEA,3577,Y,0,737,937 
AA,24,BWI,3849,CLT,3876,,0,E90 321 757 319 737 320,361 
AA,24,BWI,3849,DFW,3670,,0,M83 M80,1217 
AA,24,BWI,3849,JFK,3797,Y,0,ER4,184 
AA,24,BWI,3849,LHR,507,Y,0,767,3634 
AA,24,BWI,3849,MIA,3576,,0,738,946 
AA,24,BWI,3849,ORD,3830,Y,0,E75 ER4 CR7,621 
AA,24,BWI,3849,PHL,3752,,0,319 DH3 E90,90 
AA,24,BWI,3849,PHX,3462,,0,319 320,1999 
AA,24,BZE,1957,CLT,3876,,0,319,1298 
AA,24,BZE,1957,DFW,3670,,0,738,1189 
AA,24,BZE,1957,MIA,3576,,0,738,767 
AA,24,CAE,3561,CLT,3876,,0,DH8,88 
AA,24,CAE,3561,DCA,3520,,0,CRJ,408 
AA,24,CAE,3561,DFW,3670,Y,0,ER4,922 
AA,24,CAE,3561,PHL,3752,Y,0,CRJ,523 
AA,24,CAK,4112,CLT,3876,,0,CR7 CRJ,394 
AA,24,CAK,4112,DCA,3520,Y,0,CRJ,274 
AA,24,CAK,4112,PHL,3752,,0,CRJ,335 
AA,24,CCS,2851,DFW,3670,,0,738
AA,24,CCS,2851,JFK,3797,,0,757 738
AA,24,CCS,2851,MIA,3576,,0,757 763 738
AA,24,CDG,1382,CLT,3876,,0,333,4174 
AA,24,CDG,1382,DFW,3670,,0,763 777,4948 
AA,24,CDG,1382,JFK,3797,,0,763 757,3635 
AA,24,CDG,1382,MIA,3576,,0,763,4589 
AA,24,CDG,1382,ORD,3830,,0,763,4153 
AA,24,CDG,1382,PHL,3752,,0,332,3728 
AA,24,CHA,3578,CLT,3876,,0,CRJ DH8,241 
AA,24,CHA,3578,DCA,3520,Y,0,CRJ,523 
AA,24,CHA,3578,DFW,3670,Y,0,ER4 ERD,695 
AA,24,CHA,3578,ORD,3830,Y,0,ER4 ERD,500 
AA,24,CHO,4015,CLT,3876,,0,DH8 CRJ DH3,245 
AA,24,CHO,4015,LGA,3697,Y,0,ERD,305 
AA,24,CHO,4015,ORD,3830,Y,0,CRJ,566 
AA,24,CHO,4015,PHL,3752,,0,DH3,210 
AA,24,CHS,3806,CLT,3876,,0,319 CR7 DH8,168 
AA,24,CHS,3806,DCA,3520,Y,0,E70 CRJ E75,444 
AA,24,CHS,3806,DFW,3670,Y,0,ER4 ERD,987 
AA,24,CHS,3806,MIA,3576,Y,0,ER4,489 
AA,24,CHS,3806,PHL,3752,,0,CRJ,550 
AA,24,CID,4043,DFW,3670,Y,0,ER4 CRJ,685 
AA,24,CID,4043,ORD,3830,Y,0,ER4,196 
AA,24,CLE,3486,CLT,3876,,0,319,430 
AA,24,CLE,3486,DFW,3670,,0,319,1021 
AA,24,CLE,3486,JFK,3797,Y,0,ER4,425 
AA,24,CLE,3486,MIA,3576,Y,0,ER4,1080 
AA,24,CLE,3486,ORD,3830,Y,0,CR7 ER4 ERD,315 
AA,24,CLE,3486,PHL,3752,Y,0,E75 CRJ E70 CR9,363 
AA,24,CLL,3715,DFW,3670,Y,0,ER4 ERD CRJ,164 
AA,24,CLO,2715,MIA,3576,,0,738,1552 
AA,24,CLT,3876,ABE,4355,Y,0,CR7 CRJ CR9,481 
AA,24,CLT,3876,AGS,3658,,0,DH8,140 
AA,24,CLT,3876,ALB,3864,,0,319,646 
AA,24,CLT,3876,ANU,2874,,0,319,1715 
AA,24,CLT,3876,ATL,3682,Y,0,320 CR9 321 319,226 
AA,24,CLT,3876,AUA,2895,,0,757 319 320,1706 
AA,24,CLT,3876,AUS,3673,,0,CR9
AA,24,CLT,3876,AVL,4007,,0,DH8 DH3,91 
AA,24,CLT,3876,AVP,4286,Y,0,CRJ CR9,509 
AA,24,CLT,3876,BDL,3825,,0,319 321 320,644 
AA,24,CLT,3876,BHM,3811,,0,CRJ,350 
AA,24,CLT,3876,BNA,3690,,0,319 CR7,328 
AA,24,CLT,3876,BOS,3448,,0,321 319 320,728 
AA,24,CLT,3876,BTR,3846,,0,CRJ,675 
AA,24,CLT,3876,BUF,3820,,0,319 320 737,546 
AA,24,CLT,3876,BWI,3849,,0,319 737 321 757 320 E90,361 
AA,24,CLT,3876,BZE,1957,,0,319,1298 
AA,24,CLT,3876,CAE,3561,,0,DH8,88 
AA,24,CLT,3876,CAK,4112,,0,CRJ CR7,394 
AA,24,CLT,3876,CDG,1382,,0,333,4174 
AA,24,CLT,3876,CHA,3578,,0,DH8 CRJ,241 
AA,24,CLT,3876,CHO,4015,,0,DH3 DH8,245 
AA,24,CLT,3876,CHS,3806,,0,DH8 319 CR7,168 
AA,24,CLT,3876,CLE,3486,,0,319,430 
AA,24,CLT,3876,CMH,3759,Y,0,CR9 E75 CR7 CRJ E70,347 
AA,24,CLT,3876,CRW,4285,,0,DH3 DH8,221 
AA,24,CLT,3876,CUN,1852,,0,321 320 737,1040 
AA,24,CLT,3876,CVG,3488,,0,CRJ CR9,335 
AA,24,CLT,3876,CZM,1800,,0,319,1075 
AA,24,CLT,3876,DAB,3950,,0,CR7,416 
AA,24,CLT,3876,DAY,3627,,0,CRJ,370 
AA,24,CLT,3876,DCA,3520,,0,319 320 CRJ E90,331 
AA,24,CLT,3876,DEN,3751,,0,321 320,1337 
AA,24,CLT,3876,DFW,3670,,0,M80 321 319 M83 320 737 757,936 
AA,24,CLT,3876,DSM,3729,Y,0,CR9,815 
AA,24,CLT,3876,DTW,3645,,0,319 321 320,500 
AA,24,CLT,3876,DUB,599,,0,757,3721 
AA,24,CLT,3876,EWN,3730,,0,DH8 CRJ DH3,221 
AA,24,CLT,3876,EWR,3494,,0,321 320 737 319,529 
AA,24,CLT,3876,FAY,5738,,0,DH8,118 
AA,24,CLT,3876,FCO,1555,,0,333,4813 
AA,24,CLT,3876,FLL,3533,,0,320 737 321 319,632 
AA,24,CLT,3876,FLO,3879,,0,DH3 DH8,99 
AA,24,CLT,3876,FPO,1948,Y,0,CR7,611 
AA,24,CLT,3876,FRA,340,,0,333 332,4396 
AA,24,CLT,3876,GCM,1926,,0,320 321 319,1096 
AA,24,CLT,3876,GNV,3472,Y,0,CRJ,388 
AA,24,CLT,3876,GPT,4038,Y,0,CR7 CRJ,577 
AA,24,CLT,3876,GRU,2564,,0,332,4623 
AA,24,CLT,3876,GSO,4008,,0,DH8 CR9,83 
AA,24,CLT,3876,GSP,4034,,0,DH3 DH8,75 
AA,24,CLT,3876,HHH,8314,,0,DH3,207 
AA,24,CLT,3876,HPN,3589,Y,0,CRJ,564 
AA,24,CLT,3876,HSV,4113,,0,CR7,333 
AA,24,CLT,3876,HTS,5742,,0,DH8 DH3,235 
AA,24,CLT,3876,IAD,3714,,0,CR7,322 
AA,24,CLT,3876,IAH,3550,,0,737 319 321 320,912 
AA,24,CLT,3876,ILM,3845,,0,319,185 
AA,24,CLT,3876,IND,3585,,0,319,427 
AA,24,CLT,3876,JAN,3580,Y,0,CRJ CR7,562 
AA,24,CLT,3876,JAX,3712,,0,319 737,328 
AA,24,CLT,3876,JFK,3797,,0,321 319,541 
AA,24,CLT,3876,LAS,3877,,0,321,1916 
AA,24,CLT,3876,LAX,3484,,0,321,2125 
AA,24,CLT,3876,LEX,4017,,0,CR7,281 
AA,24,CLT,3876,LGA,3697,,0,321 320 319,544 
AA,24,CLT,3876,LHR,507,,0,333,3992 
